"Comment ID","Reply to Which Comment","User ID","Username","Nick Name","Comment","Comment Time","Digg Count","Author Digged","Reply Count","Pinned to Top","User Homepage"
"=""7626033032700609287""","","=""7513502873604015105""","nopita.rafi.reyha","NOpita Rafi Reyhan","udh dpt yg baik dan terbaik kenapa ditinggalin sih KA Jul.. blm tentu loh KA Jul dpt yg baik seperti opa daehoon","7/4/2026, 22.03.07","0","No","0","No","https://www.tiktok.com/@nopita.rafi.reyha"
"=""7626020612238459668""","","=""7266920158613586950""","tuppingg123_","tuppingg123_","Pdhl ccok bngt🥺","7/4/2026, 21.14.58","0","No","0","No","https://www.tiktok.com/@tuppingg123_"
"=""7625984304023864082""","","=""7512611739281409025""","ndra1467","Hen_19","[Stiker] ","7/4/2026, 18.54.07","0","No","0","No","https://www.tiktok.com/@ndra1467"
"=""7625825245072835349""","","=""6925637172961068033""","alamwalker6","0%","setelah kehilangan baru sadar","7/4/2026, 08.37.02","0","No","0","No","https://www.tiktok.com/@alamwalker6"
"=""7625668886579806996""","","=""7336336048849323026""","yandisyahputra13","yandi pasker","akhir zaman","6/4/2026, 22.30.11","0","No","0","No","https://www.tiktok.com/@yandisyahputra13"
"=""7625651485445407508""","","=""7505009058367374357""","fira.ria555","FIRA Al jauhaar 🔥","salfok ke foto yang ada di belakang nya jule🙂","6/4/2026, 21.22.36","0","No","0","No","https://www.tiktok.com/@fira.ria555"
"=""7625556589156041493""","","=""7087030531380741122""","iannnnnnnnnnnnn7","fabianhbtllh","dih","6/4/2026, 15.14.22","0","No","0","No","https://www.tiktok.com/@iannnnnnnnnnnnn7"
"=""7625528452061790994""","","=""6553604544097206273""","amnidmia_67","米娅","woi la knp gw nngis dh","6/4/2026, 13.25.12","0","No","0","No","https://www.tiktok.com/@amnidmia_67"
"=""7625508022520988433""","","=""7571764967473529873""","jmbt737","𝕬𝖑𝖜𝖆𝖞𝖘_𝖋𝖑𝖜𝖗𝖘","jull🥲","6/4/2026, 12.05.51","0","No","0","No","https://www.tiktok.com/@jmbt737"
"=""7625476577945928468""","","=""6829978864535405570""","kodokcomel_","kodok comell","dlu aku juga suka selingkuh pdhl cowo ku setia bngt dan aku sadar setelah dia pergi aku ga pernah nemuin yg setulus dia lagi setelah kami putus aku berkali kali di sakitin sama setiap org baru yg aku temui pdhl aku udh berubah jdi lebih baik setelah kehilangan dia hingga akhirnya dia kembali dan kami perbaiki lagi hubungan lama aku kasi versi terbaikku untuk dia sekarang 🥲🥹","6/4/2026, 10.04.00","0","No","0","No","https://www.tiktok.com/@kodokcomel_"
"=""7625263971935306516""","","=""7530971735001891857""","plenger_imppp","dOlie_Nazwa","Poto belakangnya gess😭","5/4/2026, 20.18.51","0","No","0","No","https://www.tiktok.com/@plenger_imppp"
"=""7624097547607819028""","","=""7589991503234466837""","kaiirumi7","KaiiRumi🐾🌟","Jule ga promo lagi ya?","2/4/2026, 16.52.38","0","No","0","No","https://www.tiktok.com/@kaiirumi7"
"=""7606304937849160455""","","=""7567228522298999815""","dralala07","larara","INI GADA SALFOK SAMA GAMBAR DIBELAKANG??????? 😂😂😂😂😂","13/2/2026, 18.08.04","0","No","0","No","https://www.tiktok.com/@dralala07"
"=""7603293559181427477""","","=""6861905070701118465""","princessputri4657","Putri","Saa daehoon pdhl udh jd good girl pake hijab, giliran sama safrie malahan jd bad girl buka hijab. Sangat amat disayangkan","5/2/2026, 15.22.26","0","No","0","No","https://www.tiktok.com/@princessputri4657"
"=""7600277354333602561""","","=""7560566966696903698""","syfacntaaa","syfacntaaa","Baru kali ini gue lihat orang minta maaff ga ada sedih' nyaa","28/1/2026, 12.18.12","0","No","0","No","https://www.tiktok.com/@syfacntaaa"
"=""7600230618726712085""","","=""6864056861336634369""","yesinda_regina","yesind🅰️","","28/1/2026, 09.16.37","0","No","0","No","https://www.tiktok.com/@yesinda_regina"
"=""7600215565475447553""","","=""6824106082319991809""","sintasusianishofa","sinta susiani shofa","padahal vibesnya udah jadi keluarga bahagia & sempurna..","28/1/2026, 08.18.17","0","No","0","No","https://www.tiktok.com/@sintasusianishofa"
"=""7600063982560772872""","","=""6860751791509668865""","hasriana_16","i’m Anha🤎","Muak","27/1/2026, 22.29.55","0","No","0","No","https://www.tiktok.com/@hasriana_16"
"=""7600008944690807560""","","=""6816173809780245505""","lustforside_88","lustforside_88","","27/1/2026, 18.56.28","0","No","0","No","https://www.tiktok.com/@lustforside_88"
"=""7599999510492234516""","","=""7095379798616949787""","cimprut96","Pᴜᴛʀɪ`友","Iye jul gue maapin 🫩🍌🍑","27/1/2026, 18.19.50","0","No","0","No","https://www.tiktok.com/@cimprut96"
"=""7601746055873331988""","","=""7490847686414533653""","atheavbsr","🪼","dia pngn nangis 🥹","1/2/2026, 11.17.23","2","No","0","No","https://www.tiktok.com/@atheavbsr"
"=""7600010026597942024""","","=""7531150378521248773""","ikhsan_qlwouw","ikhsan_qlwouw","Muncul dengan cas sing asli ya hehe","27/1/2026, 19.00.33","1","No","0","No","https://www.tiktok.com/@ikhsan_qlwouw"
"=""7600059922910774037""","","=""6707093105558356994""","bubbkyyy","Rintannn🧋","[Stiker] Dih","27/1/2026, 22.14.11","1","No","0","No","https://www.tiktok.com/@bubbkyyy"
"=""7629340403934200594""","","=""7537223467562550280""","frombali22","riski","udah gak usah sedih sini nikah Ama gw😂","16/4/2026, 19.57.28","1","No","0","No","https://www.tiktok.com/@frombali22"
"=""7600065343701697301""","","=""7521239302362973191""","suehana.suehana.a","Suehana Suehana ana","mata berkaca kaca menahan penyesalan ....tapi ya sudahlah semua udah terjadi ...","27/1/2026, 22.35.19","1","No","0","No","https://www.tiktok.com/@suehana.suehana.a"
"=""7600001262876934930""","","=""6538089472297631746""","xxuzzhi","🦋","[Stiker] ","27/1/2026, 18.26.34","2","No","0","No","https://www.tiktok.com/@xxuzzhi"
"=""7615923325575004935""","","=""7364332397847233542""","daus_ed1tz","Daus","aj* jule","11/3/2026, 16.14.20","1","No","0","No","https://www.tiktok.com/@daus_ed1tz"
"=""7600042720774456080""","","=""7258557422271611909""","ismavirgo23","virgo","[Stiker] ","27/1/2026, 21.07.26","1","No","0","No","https://www.tiktok.com/@ismavirgo23"
"=""7600032698694845191""","","=""6704162127680848898""","dhiensayahrania","🇹🇷 🅳 🅷 🅸 🅴 🅽 🆂  🇹🇷","","27/1/2026, 20.28.35","1","No","0","No","https://www.tiktok.com/@dhiensayahrania"
"=""7599999933764535061""","","=""7051099881142633473""","ltfffaa","🍒Latifaaa","anj","27/1/2026, 18.21.26","1","No","0","No","https://www.tiktok.com/@ltfffaa"
"=""7640365798293537544""","","=""7617802546891703316""","julingmoonners","Deyyyy!🌺","Belaca jiertt yulee😭","16/5/2026, 13.01.35","0","No","0","No","https://www.tiktok.com/@julingmoonners"
"=""7639766599550485268""","","=""7476799641326289937""","doladoladola21","𝑵𝒆𝒆𝒓𝒂","krna mungkin ya aku gatel😂","14/5/2026, 22.16.28","0","No","0","No","https://www.tiktok.com/@doladoladola21"
"=""7636960640830030608""","","=""7235226135951361026""","nurjishop","Nurji","knp berubah sebegitu...pakai tudung Jule..manis kamu bertudung.. mashaallah","7/5/2026, 08.48.01","0","No","0","No","https://www.tiktok.com/@nurjishop"
"=""7634637468922823440""","","=""7450778732974949392""","ibbckc","ibbckc","wc umum","1/5/2026, 02.32.50","0","No","0","No","https://www.tiktok.com/@ibbckc"
"=""7634497360743613202""","","=""7468220089784075280""","chiicii_chipaw","chiicii_chipaw ","Lu jlk juleee cakep pake krudung sumpah","30/4/2026, 17.29.05","0","No","0","No","https://www.tiktok.com/@chiicii_chipaw"
"=""7634350157828653845""","","=""6798758933840053249""","clash.emel","clash.emel","Julee sihh🥺😭😭 ngpain la sama japrii","30/4/2026, 07.58.15","0","No","0","No","https://www.tiktok.com/@clash.emel"
"=""7634188776008844050""","","=""7125421486328808474""","lisamaulida167","Lisa 🧚🏻‍♀️","taeeeee","29/4/2026, 21.31.35","0","No","0","No","https://www.tiktok.com/@lisamaulida167"
"=""7631088798445126407""","","=""6991092358621430785""","hani8789","Hani L&F","ujian pernikahan itu sangat berat. kembali lg ke diri sendiri harus selalu istiqomah n jadi cewek kita juga harus kerja, n ngimbangi juga. ujian yg berat itu ekonomi, kdrt n perselingkuhan. semoga kita selalu dalam lindungan Allah SWT dan jauh dari hal buruk. aminnn","21/4/2026, 13.02.08","0","No","0","No","https://www.tiktok.com/@hani8789"
"=""7627460852179157767""","","=""6936777677894960129""","darnaaurelliaazah","Darna","lele...","11/4/2026, 18.23.55","0","No","0","No","https://www.tiktok.com/@darnaaurelliaazah"
"=""7626756406410265362""","","=""7338048348618621958""","r054581","美しいディアス❤️🦋","cabi","9/4/2026, 20.50.10","0","No","0","No","https://www.tiktok.com/@r054581"
"=""7626573951687050002""","","=""7405282790852428805""","wonk_sunda_ae88","kaula","anj","9/4/2026, 09.02.18","0","No","0","No","https://www.tiktok.com/@wonk_sunda_ae88"
"=""7625934889272263444""","","=""7621881203267765268""","o259009","ᑎOᑭᗩ","njis","7/4/2026, 15.42.29","0","No","0","No","https://www.tiktok.com/@o259009"
"=""7625780115272155912""","","=""6766232997940839426""","sitty_cubby1","sitty_naumi","aku ga yalahin jule umur segitu memang lagi puber pubernya .kaya aku dlu 😭","7/4/2026, 05.41.49","0","No","0","No","https://www.tiktok.com/@sitty_cubby1"
"=""7610237069755548436""","","=""7452496121422070792""","a_njyara","~ Aulia lve a.☆  l ^~e. w.yeis","@AA Daehoon 대훈","24/2/2026, 08.30.16","1","No","0","No","https://www.tiktok.com/@a_njyara"
"=""7600022160690266901""","","=""7464960814140130321""","ribhel_sayang_affan","𝘤𝘦𝘨𝘪𝘭𝘯𝘺𝘢 𝘺𝘶𝘢𝘯 🤍","@jawa @SUKA DUIT💸💵🤑🤑🤗😝 @Ga•raauwwwwrrr🦖 @🐾 @R🥀 @Nana 11 💋 @ke_Ketchin🤏🏻💅🏻 @Babaaa💋💋 @zawaa_wawaa👄💯😻 @𝗀𝗑𝗒𝗒_𝗇𝖺𝖺 🐣 @Olive ✨","27/1/2026, 19.47.42","1","No","0","No","https://www.tiktok.com/@ribhel_sayang_affan"
"=""7599999525277745940""","","=""7394842334960010241""","ernida.hasibuan0","ERNIDA HASIBUAN🇮🇩","🤯","27/1/2026, 18.19.54","1","No","0","No","https://www.tiktok.com/@ernida.hasibuan0"
"=""7599988340427178773""","","=""7455278519348102160""","dandy2539","Dandi Sinuraya","😁","27/1/2026, 17.36.28","1","No","0","No","https://www.tiktok.com/@dandy2539"
"=""7641692482280145684""","","=""7345390923374150662""","inisal.d15","lestari,😹","😭😭😭😭😭","20/5/2026, 02.50.18","0","No","0","No","https://www.tiktok.com/@inisal.d15"
"=""7641508070627017492""","","=""7454990126691959815""","vibesramadan22","𝕶𝕬𝕷𝕴𝕷💯✔","😳😳😳","19/5/2026, 14.54.13","0","No","0","No","https://www.tiktok.com/@vibesramadan22"
"=""7641508068185883412""","","=""7454990126691959815""","vibesramadan22","𝕶𝕬𝕷𝕴𝕷💯✔","🥰🥰🥰","19/5/2026, 14.54.14","0","No","0","No","https://www.tiktok.com/@vibesramadan22"
"=""7641507987676791572""","","=""7454990126691959815""","vibesramadan22","𝕶𝕬𝕷𝕴𝕷💯✔","🥰🥰🥰","19/5/2026, 14.54.01","0","No","0","No","https://www.tiktok.com/@vibesramadan22"
"=""7641507949382746901""","","=""7454990126691959815""","vibesramadan22","𝕶𝕬𝕷𝕴𝕷💯✔","😳😳😳","19/5/2026, 14.54.01","0","No","0","No","https://www.tiktok.com/@vibesramadan22"
"=""7641507949480117012""","","=""7454990126691959815""","vibesramadan22","𝕶𝕬𝕷𝕴𝕷💯✔","😁😁😁","19/5/2026, 14.53.58","0","No","0","No","https://www.tiktok.com/@vibesramadan22"
"=""7641507981158548244""","","=""7454990126691959815""","vibesramadan22","𝕶𝕬𝕷𝕴𝕷💯✔","😳😳😳","19/5/2026, 14.53.57","0","No","0","No","https://www.tiktok.com/@vibesramadan22"
"=""7639466868307329813""","","=""7470692000888849409""","usernamemelc","usernamemelc","😂😂😂","14/5/2026, 02.53.36","0","No","0","No","https://www.tiktok.com/@usernamemelc"
"=""7638175522408710920""","","=""7610486180341924884""","fikaamaya5","yang peng chenggg","😁😁😁","10/5/2026, 15.22.11","0","No","0","No","https://www.tiktok.com/@fikaamaya5"
"=""7638175492999217928""","","=""7610486180341924884""","fikaamaya5","yang peng chenggg","😳😳😳","10/5/2026, 15.22.09","0","No","0","No","https://www.tiktok.com/@fikaamaya5"
"=""7638175459327116050""","","=""7610486180341924884""","fikaamaya5","yang peng chenggg","😁😁😁","10/5/2026, 15.22.05","0","No","0","No","https://www.tiktok.com/@fikaamaya5"
"=""7637804104139948820""","","=""7514330545880089608""","user888126521","Ahmad Ahmad 02","🥰🥰🥰","9/5/2026, 15.21.00","0","No","0","No","https://www.tiktok.com/@user888126521"
"=""7637444148123140882""","","=""7321583774330979333""","yoruni.cheong","≽^• ˕ • ྀིNATASHYA ଘ៸៸᳐⦁⩊⦁៸៸᳐ଓ","🗿🗿🗿","8/5/2026, 16.04.05","0","No","0","No","https://www.tiktok.com/@yoruni.cheong"
"=""7637310209736704785""","","=""7618838596787930129""","ssssaaaastecu","Raaaa??💐","🔥","8/5/2026, 07.24.34","0","No","0","No","https://www.tiktok.com/@ssssaaaastecu"
"=""7635973978646266645""","","=""7598895522523857937""","dimsumholic688","dimsumholic","🥰🥺😎😊","4/5/2026, 16.59.19","0","No","0","No","https://www.tiktok.com/@dimsumholic688"
"=""7635601419722064647""","","=""235034180773191680""","wannllii","WANLI","😁","3/5/2026, 16.53.23","0","No","0","No","https://www.tiktok.com/@wannllii"
"=""7635131170225767188""","","=""6730137542102926337""","nurzyanannings","Nurzyana Nnings","😳😳😳","2/5/2026, 10.28.51","0","No","0","No","https://www.tiktok.com/@nurzyanannings"
"=""7634432459135812370""","","=""7225960682150708250""","zaskia9199","Zas","😂","30/4/2026, 13.17.11","0","No","0","No","https://www.tiktok.com/@zaskia9199"
"=""7634098123105321746""","","=""7074105027652158490""","sulis.lis02","Sulis🕸️","😁","29/4/2026, 15.39.52","0","No","0","No","https://www.tiktok.com/@sulis.lis02"
"=""7632249685914305296""","","=""7204049004274828290""","indahkarimah8","indahkarimah8","😁","24/4/2026, 16.06.58","0","No","0","No","https://www.tiktok.com/@indahkarimah8"
"=""7630766607258895120""","","=""6954178660388865025""","tigapuluhagustus1","strawberry🍓","😂😂😂","20/4/2026, 16.11.56","0","No","0","No","https://www.tiktok.com/@tigapuluhagustus1"
"=""7630340879149236999""","","=""6708021393987175425""","icamellysa_","ICA","🥰","19/4/2026, 12.39.54","0","No","0","No","https://www.tiktok.com/@icamellysa_"
"=""7629758226553111303""","","=""7286491661369443334""","fatih.fatih702","gokil","@","17/4/2026, 22.58.47","0","No","0","No","https://www.tiktok.com/@fatih.fatih702"
"=""7628501222328550165""","","=""7078862685430334490""","tati.nurhayati35","Tati Nurhayati","😂😂😂😂","14/4/2026, 13.41.04","0","No","0","No","https://www.tiktok.com/@tati.nurhayati35"
"=""7628115198256038677""","","=""7551577989428823060""","haii.buk2","aplu?🙄🖕🏻","😭😭😭","13/4/2026, 12.43.09","0","No","0","No","https://www.tiktok.com/@haii.buk2"
"=""7626913324273730311""","","=""7120749207498408987""","milenllovers1","MILEN LOVERS ❤️‍🔥💖","kakak ku@Selfi Yamma","10/4/2026, 06.59.15","0","No","0","No","https://www.tiktok.com/@milenllovers1"
"=""7625886291305267975""","","=""7287202913632551942""","4yudh1ta","taa^🦢","😊","7/4/2026, 12.33.45","0","No","0","No","https://www.tiktok.com/@4yudh1ta"
"=""7625785836186010376""","","=""81421087055""","azzahraajeng.23","azzahraajeng.23","🥺🥺","7/4/2026, 06.04.17","0","No","0","No","https://www.tiktok.com/@azzahraajeng.23"
"=""7625277149968974608""","","=""7592832400314418192""","keysu10","Hanamitchi","😂","5/4/2026, 21.09.56","0","No","0","No","https://www.tiktok.com/@keysu10"
"=""7599982864671163143""","","=""104017926671753216""","ur96crush","pangsit rebuuuus~","dih @｡ꪆৎ ˚⋅Bubu ZQᡣ𐭩","27/1/2026, 17.15.11","0","No","0","No","https://www.tiktok.com/@ur96crush"
"=""7601281998514930440""","","=""6750604954707362817""","ditazapr","Sooya","Udh baik bgt malah diselingkuhin sama difitnah kdrt ama lu Jul","31/1/2026, 05.16.38","8","No","0","No","https://www.tiktok.com/@ditazapr"
"=""7604360206987035412""","","=""6996575023490647067""","sanioktania","Sani Dubber","Banyak perempuan mencari lelaki baik, dari segi attitude, care nya, apalagi cintanya, Dan kamu tlah menyiayiakan apa yg Allah berikan padamu. Entah apa yg ada dalam benakmu hingga bisa melepaskannya. Semoga ending nya kalian akan menemukan lagi pasangan terbaik menurut Allah sesuai harapan kalian..","8/2/2026, 12.21.39","3","No","0","No","https://www.tiktok.com/@sanioktania"
"=""7602656685522141960""","","=""7311480115711132677""","2.013x","-pr!n¢exyo-","alah silit","3/2/2026, 22.10.57","2","No","0","No","https://www.tiktok.com/@2.013x"
"=""7601353215343739655""","","=""6852941178418611202""","drunkbysake","Kai🌸","Tp ktnya kdrt gajetotttt","31/1/2026, 09.52.59","2","No","0","No","https://www.tiktok.com/@drunkbysake"
"=""7610968651894981383""","","=""7112440848646358017""","dendirhmdni","karpet","hayper","26/2/2026, 07.45.50","1","No","0","No","https://www.tiktok.com/@dendirhmdni"
"=""7607385806432748309""","","=""7171017732266640390""","rinnisari1","rinnisari670","aku nangis .. nyesal udah gak guna. kasian anaknya 😭","16/2/2026, 16.02.24","1","No","0","No","https://www.tiktok.com/@rinnisari1"
"=""7605226542227161877""","","=""6560204540120793090""","ch6xaf5e","Idham Ilyas","Hati hati,tipu daya wanita itu sangat lah dahsyat","10/2/2026, 20.23.24","1","No","0","No","https://www.tiktok.com/@ch6xaf5e"
"=""7603329616526197525""","","=""6811145781769274369""","savitricha","savitricha","setelah lepas hijab
tambah cantik ❎
tambah surem ✅","5/2/2026, 17.42.16","1","No","0","No","https://www.tiktok.com/@savitricha"
"=""7602919054332134151""","","=""7582541196821169159""","leeeunbi_125","○o。.Me~♡","kalo dia nangis sih masih waras...
aku aja nangis liatnya...","4/2/2026, 15.09.10","1","No","0","No","https://www.tiktok.com/@leeeunbi_125"
"=""7602833548676301575""","","=""6846976412826649602""","litaalisyaaa_","Alisyastore.✨️🎀","jul jul,sudah tahu baik ,masi aja betingkeh kau😭","4/2/2026, 09.37.20","1","No","0","No","https://www.tiktok.com/@litaalisyaaa_"
"=""7600750211230008072""","","=""6855123188856128513""","giyohaw_id","KLIK BAIT","mpreeeeet","29/1/2026, 18.52.59","1","No","0","No","https://www.tiktok.com/@giyohaw_id"
"=""7600554255586181905""","","=""6848287687582172161""","jefriantasaimaratarigan","JEFRI TARIGAN","wanita terhahat","29/1/2026, 06.13.00","1","No","0","No","https://www.tiktok.com/@jefriantasaimaratarigan"
